feature_set,model_group,method,horizon_path,plots_root,horizon_field,mean_error,time_sec
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.6230926699142959,2.0
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.8298652010766587,2.5
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,1.0553904312405806,3.0
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,1.305474393749302,3.5
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,1.5744759929005918,4.0
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.8653851888877648,4.5
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,2.168685438442398,5.0
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,2.4972499739553977,5.5
motion_yaw_map_agents,constant_velocity,constant_velocity_smoothed,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,2.847668970837152,6.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.113110233833967,0.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2156077588727137,1.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.3271150550031466,1.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.4438465497881804,2.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.5662314380751923,2.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.6991002191524868,3.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.8294217652000953,3.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.9654511497408914,4.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.113446451490745,4.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.2817841675158972,5.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.4702018262885923,5.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.6820704081341815,6.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1080985567471295,0.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1997721440300831,1.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2936672856902243,1.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3959696659009999,2.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.5027264336366154,2.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.6221389233930743,3.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.7451356715834911,3.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.8736714158664902,4.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.0120228095130932,4.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.1649307953517896,5.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.31999999178383,5.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.503833565038142,6.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1091516061062314,0.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1980426243333733,1.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2914693157316916,1.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3869285665203444,2.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.4938124011459877,2.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.6103689152679924,3.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.7300131233712984,3.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.8531345412662962,4.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,0.985754081207481,4.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.1345044772196244,5.0
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.2943010703093023,5.5
motion_yaw_map_agents,gru,gru_hidden_128_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.474070680409072,6.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1082689719377495,0.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1976586736557444,1.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2986414684501968,1.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.4101625884392309,2.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.5303462330626975,2.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.6640263569272726,3.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.799775498368862,3.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.9386605030846444,4.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.086066981089309,4.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.2578534775662278,5.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.4402199833004323,5.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.6363952541922282,6.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1136760165096678,0.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1969725872344993,1.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2836299794560711,1.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3721255023142062,2.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.4702574579397068,2.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.5777574073297067,3.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.696371536408895,3.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.8168106287273325,4.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,0.9447780922835756,4.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.0861750569902968,5.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.2349894679348588,5.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.3984340319974846,6.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1076588389152923,0.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.189792595469736,1.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2842324437064731,1.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3795823907280878,2.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.4843937084507078,2.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.6028145359242362,3.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.7279682806213466,3.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.8562695830101306,4.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,0.9943485785836608,4.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.1444031008180569,5.0
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.3013963243177964,5.5
motion_yaw_map_agents,gru,gru_hidden_256_layers_3,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.471012050813773,6.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1407623067521357,0.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2639149232259528,1.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.3820213516254708,1.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.5063218426611539,2.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.6334930081601752,2.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.7740139174611613,3.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.9248250176073768,3.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,1.0765157788957205,4.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.242289036891386,4.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.4353912788276582,5.0
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.6415118089128309,5.5
motion_yaw_map_agents,gru,gru_hidden_64_layers_1,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.86938585694456,6.0
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.0891343618515582,0.5
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2036116124047773,1.0
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.3479609199349314,1.5
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.5139480479834178,2.0
